rank	id	name	score
197	50619	DEF6	0.26716217398643494
198	8647	ABCB11	0.26694607734680176
199	4179	CD46	0.2664947211742401
200	3053	SERPIND1	0.2663802206516266
201	4864	NPC1	0.2662719488143921
202	1794	DOCK2	0.26565536856651306
203	4547	MTTP	0.26534590125083923
204	93183	PIGM	0.26458609104156494
205	9056	SLC7A7	0.2637680470943451
206	9051	PSTPIP1	0.26334089040756226
207	27329	ANGPTL3	0.26331713795661926
208	7066	THPO	0.2632444202899933
209	23022	PALLD	0.26321619749069214
210	285282	RABL3	0.26321619749069214
211	2582	GALE	0.26296553015708923
212	4627	MYH9	0.26256537437438965
213	92345	NAF1	0.262331485748291
214	5551	PRF1	0.26190418004989624
215	3712	IVD	0.2617066502571106
216	57169	ZNFX1	0.2609853744506836
217	1650	DDOST	0.2608412802219391
218	205327	C2orf69	0.2607170045375824
219	57128	LYRM4	0.2602040767669678
220	5294	PIK3CG	0.2600780725479126
221	8029	CUBN	0.26003390550613403
222	5644	PRSS1	0.25990524888038635
223	5645	PRSS2	0.25990524888038635
224	55532	SLC30A10	0.2587496340274811
225	2954	GSTZ1	0.25853580236434937
226	3033	HADH	0.2584841549396515
227	3162	HMOX1	0.25770533084869385
228	375748	ERCC6L2	0.25749537348747253
229	2592	GALT	0.25743672251701355
230	148738	HJV	0.25664976239204407
231	6690	SPINK1	0.256573349237442
232	27178	IL37	0.2559303641319275
233	28755	TRAC	0.25585809350013733
234	6584	SLC22A5	0.25582122802734375
235	10112	KIF20A	0.25573301315307617
236	51428	DDX41	0.2552393972873688
237	55687	TRMU	0.2552378177642822
238	6915	TBXA2R	0.25485852360725403
239	4352	MPL	0.25454026460647583
240	374354	NHLRC2	0.25425708293914795
241	7941	PLA2G7	0.2542523145675659
242	3594	IL12RB1	0.2541861832141876
243	5105	PCK1	0.2541191279888153
244	116519	APOA5	0.25396981835365295
245	5788	PTPRC	0.25297391414642334
246	8651	SOCS1	0.25283893942832947
247	1374	CPT1A	0.25208765268325806
248	7450	VWF	0.25208133459091187
249	3055	HCK	0.2520647346973419
250	23495	TNFRSF13B	0.2519044578075409
251	3376	IARS1	0.25181859731674194
252	11330	CTRC	0.25152525305747986
253	11181	TREH	0.2514139711856842
254	2160	F11	0.25131794810295105
255	3716	JAK1	0.24985243380069733
256	10056	FARSB	0.24959003925323486
257	799	CALCR	0.24949686229228973
258	8572	PDLIM4	0.24949686229228973
259	342618	SLFN14	0.24941901862621307
260	3273	HRG	0.24903810024261475
261	2811	GP1BA	0.24880805611610413
262	132	ADK	0.24838799238204956
263	540	ATP7B	0.248041033744812
264	6731	SRP72	0.24780498445034027
265	54931	TRMT10C	0.24780213832855225
266	7172	TPMT	0.24764491617679596
267	4790	NFKB1	0.24759143590927124
268	10699	CORIN	0.24733231961727142
269	115650	TNFRSF13C	0.24717137217521667
270	2193	FARSA	0.24715225398540497
271	144811	LACC1	0.24671882390975952
272	50943	FOXP3	0.24619118869304657
273	7037	TFRC	0.2459273338317871
274	7171	TPM4	0.24581146240234375
275	23600	AMACR	0.24561677873134613
276	4522	MTHFD1	0.2453162521123886
277	5236	PGM1	0.24486546218395233
278	975	CD81	0.24401895701885223
279	7372	UMPS	0.24290908873081207
280	7167	TPI1	0.2426203489303589
281	29851	ICOS	0.24247413873672485
282	10616	RBCK1	0.24246324598789215
283	9054	NFS1	0.2423974722623825
284	7482	WNT2B	0.24207787215709686
285	151648	SGO1	0.24175779521465302
286	5966	REL	0.24161112308502197
287	9780	PIEZO1	0.24147982895374298
288	22806	IKZF3	0.24096089601516724
289	1071	CETP	0.24076780676841736
290	8737	RIPK1	0.2402905374765396
291	7036	TFR2	0.24022971093654633
292	26119	LDLRAP1	0.2396160215139389
293	8288	EPX	0.23955249786376953
294	8526	DGKE	0.2393278032541275
295	6476	SI	0.23907671868801117
296	930	CD19	0.23806938529014587
297	6888	TALDO1	0.23793065547943115
298	3155	HMGCL	0.23733088374137878
299	55898	UNC45A	0.23702506721019745
300	80216	ALPK1	0.2367418110370636
301	462	SERPINC1	0.23649950325489044
302	5692	PSMB4	0.236485555768013
303	5698	PSMB9	0.236485555768013
304	959	CD40LG	0.23637916147708893
305	6522	SLC4A2	0.23632924258708954
306	1559	CYP2C9	0.2363094538450241
307	54938	SARS2	0.2358638495206833
308	629	CFB	0.2357083261013031
309	4194	MDM4	0.23456135392189026
310	2998	GYS2	0.23455308377742767
311	2321	FLT1	0.23433072865009308
312	2130	EWSR1	0.23427367210388184
313	27034	ACAD8	0.23398621380329132
314	213	ALB	0.2339860200881958
315	587	BCAT2	0.23396602272987366
316	3029	HAGH	0.23360027372837067
317	1738	DLD	0.2333853840827942
318	50615	IL21R	0.23272360861301422
319	23534	TNPO3	0.232663094997406
320	174	AFP	0.23263871669769287
321	2203	FBP1	0.23185840249061584
322	9420	CYP7B1	0.23169595003128052
323	64240	ABCG5	0.23150824010372162
324	345	APOC3	0.23129259049892426
325	5873	RAB27A	0.23049364984035492
326	435	ASL	0.2304796427488327
327	6555	SLC10A2	0.23011568188667297
328	5994	RFXAP	0.22995691001415253
329	8625	RFXANK	0.22995691001415253
330	5993	RFX5	0.22995691001415253
331	8074	FGF23	0.22966766357421875
332	51218	GLRX5	0.22934091091156006
333	9948	WDR1	0.22933076322078705
334	56984	PSMG2	0.22911827266216278
335	6773	STAT2	0.2289615273475647
336	6714	SRC	0.22888347506523132
337	4609	MYC	0.22866450250148773
338	3172	HNF4A	0.2285803109407425
339	3032	HADHB	0.22842788696289062
340	51119	SBDS	0.22785499691963196
341	9371	KIF3B	0.22766315937042236
342	2729	GCLC	0.226614847779274
343	219736	STOX1	0.22654446959495544
344	124454	EARS2	0.2264993041753769
345	5314	PKHD1	0.2261263132095337
346	10841	FTCD	0.2259850800037384
347	2000	ELF4	0.2258894145488739
348	866	SERPINA6	0.22495511174201965
349	51206	GP6	0.22493992745876312
350	359948	IRF2BP2	0.2246803492307663
351	1854	DUT	0.2243306189775467
352	939	CD27	0.22426579892635345
353	1716	DGUOK	0.22363340854644775
354	5880	RAC2	0.22359301149845123
355	64805	P2RY12	0.22335614264011383
356	10577	NPC2	0.22328487038612366
357	2328	FMO3	0.223216712474823
358	60468	BACH2	0.22242043912410736
359	335	APOA1	0.22233964502811432
360	3937	LCP2	0.22200217843055725
361	4069	LYZ	0.22194315493106842
362	6288	SAA1	0.22133678197860718
363	383	ARG1	0.2212902158498764
364	27249	MMADHC	0.22127410769462585
365	4938	OAS1	0.2212342768907547
366	3674	ITGA2B	0.22119250893592834
367	79631	EFL1	0.2211848497390747
368	51649	MRPS23	0.22081397473812103
369	23395	LARS2	0.22062000632286072
370	2815	GP9	0.21999245882034302
371	7174	TPP2	0.21979734301567078
372	2624	GATA2	0.21973371505737305
373	7289	TULP3	0.21921364963054657
374	654	BMP6	0.21920084953308105
375	3557	IL1RN	0.21910300850868225
376	1594	CYP27B1	0.21902965009212494
377	120227	CYP2R1	0.21890199184417725
378	29929	ALG6	0.21871519088745117
379	55596	ZCCHC8	0.21830229461193085
380	2122	MECOM	0.21818412840366364
381	55109	AGGF1	0.2179175764322281
382	7535	ZAP70	0.2175142467021942
383	203286	ANKS6	0.21735462546348572
384	283459	GATC	0.2168768048286438
385	55788	LMBRD1	0.21660099923610687
386	6729	SRP54	0.21637088060379028
387	9368	NHERF1	0.21599623560905457
388	2048	EPHB2	0.21575967967510223
389	38	ACAT1	0.2157018482685089
390	84522	JAGN1	0.21569287776947021
391	26276	VPS33B	0.21566319465637207
392	2683	B4GALT1	0.21523189544677734
393	55278	QRSL1	0.21510158479213715
394	771	CA12	0.21507997810840607
395	841	CASP8	0.21494080126285553
396	3117	HLA-DQA1	0.21478860080242157
397	286053	NSMCE2	0.21474876999855042
398	199221	DZIP1L	0.21460206806659698
399	3932	LCK	0.21449340879917145
400	10095	ARPC1B	0.21447506546974182
401	4358	MPV17	0.21418914198875427
402	3949	LDLR	0.21387739479541779
403	788	SLC25A20	0.21385569870471954
404	51135	IRAK4	0.2136773020029068
405	81555	YIPF5	0.2135947197675705
406	8309	ACOX2	0.21354717016220093
407	10043	TOM1	0.21352824568748474
408	760	CA2	0.213237002491951
409	2584	GALK1	0.21311192214488983
410	2212	FCGR2A	0.21293191611766815
411	3579	CXCR2	0.21274152398109436
412	5188	GATB	0.2127223014831543
413	34	ACADM	0.2126205712556839
414	1534	CYB561	0.21254895627498627
415	445	ASS1	0.2122533768415451
416	7390	UROS	0.2118467092514038
417	204	AK2	0.21164703369140625
418	790	CAD	0.21147239208221436
419	26511	CHIC2	0.21139830350875854
420	8301	PICALM	0.21139830350875854
421	4026	LPP	0.21139830350875854
422	8028	MLLT10	0.21139830350875854
423	6455	SH3GL1	0.21139830350875854
424	1050	CEBPA	0.21139830350875854
425	23092	ARHGAP26	0.21131008863449097
426	4552	MTRR	0.21128275990486145
427	3938	LCT	0.21111960709095
428	7389	UROD	0.21110321581363678
429	55388	MCM10	0.21097595989704132
430	915	CD3D	0.21086768805980682
431	4173	MCM4	0.21086625754833221
432	113235	SLC46A1	0.21069389581680298
433	28234	SLCO1B3	0.21043799817562103
434	10599	SLCO1B1	0.21043799817562103
435	2243	FGA	0.21002241969108582
436	79651	RHBDF2	0.2098017781972885
437	9149	DYRK1B	0.20973657071590424
438	79705	LRRK1	0.20946650207042694
439	23149	FCHO1	0.20937205851078033
440	1352	COX10	0.20936331152915955
441	3990	LIPC	0.2091166228055954
442	4548	MTR	0.20908671617507935
443	219285	SAMD9L	0.20901000499725342
444	55811	ADCY10	0.2089325487613678
445	5897	RAG2	0.20891694724559784
446	255738	PCSK9	0.20887024700641632
447	916	CD3E	0.20806217193603516
448	1130	LYST	0.20797991752624512
449	1356	CP	0.20781448483467102
450	4205	MEF2A	0.2077755481004715
451	5896	RAG1	0.20776920020580292
452	10320	IKZF1	0.20756754279136658
453	2322	FLT3	0.20732256770133972
454	590	BCHE	0.20713688433170319
455	4261	CIITA	0.20666520297527313
456	10878	CFHR3	0.2065141350030899
457	3078	CFHR1	0.2065141350030899
458	9451	EIF2AK3	0.20642028748989105
459	28962	OSTM1	0.20640020072460175
460	5265	SERPINA1	0.20634496212005615
461	26525	IL36RN	0.20625171065330505
462	4846	NOS3	0.2061476707458496
463	51095	TRNT1	0.20602871477603912
464	604	BCL6	0.20599699020385742
465	596	BCL2	0.20599699020385742
466	57104	PNPLA2	0.2058625966310501
467	6603	SMARCD2	0.20565739274024963
468	3207	HOXA11	0.20542524755001068
469	9076	CLDN1	0.20542065799236298
470	987	LRBA	0.2049213945865631
471	23729	SHPK	0.204689621925354
472	79053	ALG8	0.20391355454921722
473	389421	LIN28B	0.20324799418449402
474	238	ALK	0.20324799418449402
475	7153	TOP2A	0.20324799418449402
476	4004	LMO1	0.20324799418449402
477	3030	HADHA	0.2032252699136734
478	5914	RARA	0.20298852026462555
479	4926	NUMA1	0.20298852026462555
480	2658	GDF2	0.20295055210590363
481	4594	MMUT	0.20286113023757935
482	4175	MCM6	0.20281322300434113
483	3753	KCNE1	0.20277062058448792
484	6850	SYK	0.20267727971076965
485	131118	DNAJC19	0.20250698924064636
486	3663	IRF5	0.20244811475276947
487	56259	CTNNBL1	0.20217610895633698
488	5328	PLAU	0.20209380984306335
489	9213	XPR1	0.20192132890224457
490	81	ACTN4	0.20167379081249237
491	9672	SDC3	0.2014511227607727
492	155	ADRB3	0.2014511227607727
493	9607	CARTPT	0.2014511227607727
494	8431	NR0B2	0.2014511227607727
495	51738	GHRL	0.2014511227607727
496	7352	UCP3	0.2014511227607727
497	181	AGRP	0.2014511227607727
498	5627	PROS1	0.20140230655670166
499	37	ACADVL	0.20132169127464294
500	717	C2	0.20104143023490906
501	5406	PNLIP	0.20019583404064178
502	4860	PNP	0.19997912645339966
503	130340	AP1S3	0.19991454482078552
504	29071	C1GALT1C1	0.19958464801311493
505	6772	STAT1	0.19956129789352417
506	125988	MICOS13	0.19955666363239288
507	50617	ATP6V0A4	0.19934508204460144
508	3071	NCKAP1L	0.19917050004005432
509	718	C3	0.19907650351524353
510	2538	G6PC1	0.19899097084999084
511	2982	GUCY1A1	0.1989474892616272
512	2548	GAA	0.1988641768693924
513	7704	ZBTB16	0.19867992401123047
514	81608	FIP1L1	0.19867992401123047
515	5371	PML	0.19867992401123047
516	64859	NABP1	0.19867992401123047
517	191	AHCY	0.19850964844226837
518	4353	MPO	0.19836179912090302
519	5826	ABCD4	0.19831596314907074
520	90268	OTULIN	0.19817161560058594
521	3604	TNFRSF9	0.19801153242588043
522	29887	SNX10	0.19797652959823608
523	3690	ITGB3	0.1979566216468811
524	29775	CARD10	0.19792811572551727
525	917	CD3G	0.19771163165569305
526	8540	AGPS	0.19738055765628815
527	2937	GSS	0.19730015099048615
528	51099	ABHD5	0.19648174941539764
529	2542	SLC37A4	0.19631034135818481
530	54914	FOCAD	0.19613753259181976
531	1991	ELANE	0.19572989642620087
532	29958	DMGDH	0.19568461179733276
533	9630	GNA14	0.1955360472202301
534	348	APOE	0.19533169269561768
535	8600	TNFSF11	0.19531238079071045
536	3827	KNG1	0.19522443413734436
537	4907	NT5E	0.19458849728107452
538	875	CBS	0.19444872438907623
539	427	ASAH1	0.19431665539741516
540	54658	UGT1A1	0.19426201283931732
541	3815	KIT	0.1941199153661728
542	2623	GATA1	0.19399692118167877
543	84888	SPPL2A	0.19398276507854462
544	7010	TEK	0.19391094148159027
545	92579	G6PC3	0.19361162185668945
546	217	ALDH2	0.19358958303928375
547	6578	SLCO2A1	0.19352228939533234
548	2162	F13A1	0.19305184483528137
549	56922	MCCC1	0.1930040866136551
550	1807	DPYS	0.19252556562423706
551	5054	SERPINE1	0.19243577122688293
552	79840	NHEJ1	0.1924007534980774
553	22	ABCB7	0.19227179884910583
554	84433	CARD11	0.19227050244808197
555	7385	UQCRC2	0.1921800673007965
556	55163	PNPO	0.19179141521453857
557	1537	CYC1	0.19173818826675415
558	5476	CTSA	0.19168223440647125
559	2147	F2	0.1916227638721466
560	1053	CEBPE	0.19154122471809387
561	10235	RASGRP2	0.19154001772403717
562	4141	MARS1	0.19143737852573395
563	356	FASLG	0.19115568697452545
564	8438	RAD54L	0.19106227159500122
565	5580	PRKCD	0.1909790188074112
566	2161	F12	0.19074687361717224
567	2065	ERBB3	0.19048988819122314
568	200942	KLHDC8B	0.19046352803707123
569	29928	TIMM22	0.1903342306613922
570	4233	MET	0.1900794804096222
571	1576	CYP3A4	0.18976528942584991
572	5078	PAX4	0.18970756232738495
573	83737	ITCH	0.18956759572029114
574	8462	KLF11	0.18952108919620514
575	3040	HBA2	0.1894841492176056
576	54440	SASH3	0.18937169015407562
577	90411	MCFD2	0.18918465077877045
578	79989	IFT56	0.18900500237941742
579	2165	F13B	0.18877290189266205
580	10125	RASGRP1	0.18813185393810272
581	10312	TCIRG1	0.18799249827861786
582	85476	GFM1	0.1879909634590149
583	4306	NR3C2	0.18785524368286133
584	3492	IGH	0.18769507110118866
585	3998	LMAN1	0.18755647540092468
586	26873	OPLAH	0.18746405839920044
587	3575	IL7R	0.18730799853801727
588	3592	IL12A	0.18716157972812653
589	2672	GFI1	0.18703949451446533
590	8883	NAE1	0.18698395788669586
591	26258	BLOC1S6	0.18696989119052887
592	162417	NAGS	0.18693871796131134
593	6523	SLC5A1	0.18685631453990936
594	7139	TNNT2	0.18677735328674316
595	1890	TYMP	0.18666712939739227
596	100147744	RNU7-1	0.18655745685100555
597	10166	SLC25A15	0.18638795614242554
598	100506658	OCLN	0.1863260120153427
599	966	CD59	0.1862155646085739
600	3039	HBA1	0.18598707020282745
601	284086	NEK8	0.18588973581790924
602	843	CASP10	0.18563787639141083
603	2266	FGG	0.18543334305286407
604	2244	FGB	0.18543334305286407
605	1371	CPOX	0.18517795205116272
606	100	ADA	0.18501360714435577
607	1056	CEL	0.18495520949363708
608	79991	STN1	0.18480364978313446
609	3077	HFE	0.18479607999324799
610	6097	RORC	0.18475408852100372
611	11274	USP18	0.18469315767288208
612	6550	SLC9A3	0.18466892838478088
613	5052	PRDX1	0.18447574973106384
614	29927	SEC61A1	0.18433912098407745
615	3490	IGFBP7	0.18432176113128662
616	128	ADH5	0.18421728909015656
617	4160	MC4R	0.18420767784118652
618	55610	VPS50	0.1841144859790802
619	2632	GBE1	0.1841069459915161
620	6499	SKIC2	0.18381255865097046
621	79415	CYBC1	0.18361689150333405
622	4760	NEUROD1	0.18356914818286896
623	958	CD40	0.1834881603717804
624	2027	ENO3	0.18340198695659637
625	3777	KCNK3	0.18303270637989044
626	5774	PTPN3	0.18296931684017181
627	1380	CR2	0.18285320699214935
628	6137	RPL13	0.18279586732387543
629	10058	ABCB6	0.18264815211296082
630	847	CAT	0.18264548480510712
631	7137	TNNI3	0.18218901753425598
632	6303	SAT1	0.18203864991664886
633	79783	SUGCT	0.18193332850933075
634	5184	PEPD	0.1818423718214035
635	4056	LTC4S	0.18140767514705658
636	81570	CLPB	0.18131889402866364
637	26060	APPL1	0.18116863071918488
638	91662	NLRP12	0.1807628571987152
639	4282	MIF	0.18066221475601196
640	3718	JAK3	0.1805427372455597
641	93	ACVR2B	0.18054062128067017
642	4607	MYBPC3	0.18040357530117035
643	1588	CYP19A1	0.18010453879833221
644	57462	MYORG	0.18000304698944092
645	4851	NOTCH1	0.17990480363368988
646	171019	ADAMTS19	0.17985688149929047
647	4791	NFKB2	0.17959703505039215
648	340061	STING1	0.17951317131519318
649	286	ANK1	0.17944781482219696
650	54538	ROBO4	0.17909879982471466
651	2159	F10	0.17903025448322296
652	10560	SLC19A2	0.17882221937179565
653	89874	SLC25A21	0.17869967222213745
654	3181	HNRNPA2B1	0.17847052216529846
655	11232	POLG2	0.17843477427959442
656	3075	CFH	0.17838796973228455
657	84061	MAGT1	0.17808577418327332
658	134218	DNAJC21	0.17801611125469208
659	3587	IL10RA	0.1779107004404068
660	54809	SAMD9	0.17787425220012665
661	162	AP1B1	0.17763082683086395
662	25839	COG4	0.17754270136356354
663	57511	COG6	0.1773180365562439
664	58494	JAM2	0.17729824781417847
665	84342	COG8	0.1772277057170868
666	51181	DCXR	0.17709200084209442
667	1729	DIAPH1	0.1770356297492981
668	105371045	PERCC1	0.17694859206676483
669	3459	IFNGR1	0.17694324254989624
670	846	CASR	0.1768995225429535
671	84334	COA8	0.17664837837219238
672	249	ALPL	0.17649196088314056
673	889	KRIT1	0.17637266218662262
674	9103	FCGR2C	0.17632973194122314
675	57217	TTC7A	0.17624635994434357
676	201595	STT3B	0.17619897425174713
677	79722	ANKRD55	0.17613020539283752
678	5771	PTPN2	0.17613020539283752
679	100131801	PET100	0.1760876178741455
680	2053	EPHX2	0.17588350176811218
681	336	APOA2	0.17588350176811218
682	10842	PPP1R17	0.17588350176811218
683	6777	STAT5B	0.1756182461977005
684	5311	PKD2	0.175612211227417
685	5279	PIGC	0.17549653351306915
686	112812	FDX2	0.17545314133167267
687	57592	ZNF687	0.17543716728687286
688	3980	LIG3	0.1754334568977356
689	2642	GCGR	0.1753852665424347
690	10551	AGR2	0.17518417537212372
691	65057	ACD	0.1751192808151245
692	567	B2M	0.17490796744823456
693	55135	WRAP53	0.17477697134017944
694	94	ACVRL1	0.1747608482837677
695	551	AVP	0.1747336983680725
696	197322	ACSF3	0.17460520565509796
697	284119	CAVIN1	0.17455923557281494
698	54894	RNF43	0.17443251609802246
699	4598	MVK	0.17441920936107635
700	9652	SKIC3	0.17434965074062347
701	6929	TCF3	0.17432330548763275
702	135228	CD109	0.17410990595817566
703	3673	ITGA2	0.17410990595817566
704	65992	DDRGK1	0.17407940328121185
705	114803	MYSM1	0.17393368482589722
706	8565	YARS1	0.17392206192016602
707	166929	SGMS2	0.173831045627594
708	197131	UBR1	0.17366325855255127
709	1811	SLC26A3	0.17340795695781708
710	53335	BCL11A	0.17338988184928894
711	64421	DCLRE1C	0.173247829079628
712	3081	HGD	0.1730935424566269
713	178	AGL	0.17309147119522095
714	56244	BTNL2	0.1730365753173828
715	6834	SURF1	0.17303632199764252
716	5795	PTPRJ	0.17287522554397583
717	4695	NDUFA2	0.17274537682533264
718	208	AKT2	0.17267006635665894
719	54567	DLL4	0.17219798266887665
720	96459	FNIP1	0.1719771772623062
721	7351	UCP2	0.1719612330198288
