rank	id	name	score
286	10112	KIF20A	0.26213765144348145
287	629	CFB	0.2619551718235016
288	22852	ANKRD26	0.26157063245773315
289	3712	IVD	0.2614922523498535
290	6850	SYK	0.2610473334789276
291	2582	GALE	0.26088762283325195
292	6729	SRP54	0.2606985569000244
293	222546	RFX6	0.26061373949050903
294	23534	TNPO3	0.2605022192001343
295	6476	SI	0.2591056525707245
296	2203	FBP1	0.2589077055454254
297	2539	G6PD	0.25878939032554626
298	9051	PSTPIP1	0.25855064392089844
299	51095	TRNT1	0.25771793723106384
300	3492	IGH	0.25707757472991943
301	27178	IL37	0.25679999589920044
302	7056	THBD	0.2567625641822815
303	8565	YARS1	0.2567213773727417
304	4609	MYC	0.25664085149765015
305	5651	TMPRSS15	0.2564047574996948
306	79989	IFT56	0.2563534677028656
307	1130	LYST	0.2562252879142761
308	29887	SNX10	0.25622445344924927
309	7450	VWF	0.2559356987476349
310	445	ASS1	0.25573405623435974
311	2538	G6PC1	0.25557219982147217
312	3818	KLKB1	0.25556644797325134
313	199221	DZIP1L	0.25535234808921814
314	2542	SLC37A4	0.25482815504074097
315	7167	TPI1	0.25456178188323975
316	5826	ABCD4	0.2545029819011688
317	10068	IL18BP	0.2538144588470459
318	7036	TFR2	0.2533610165119171
319	10841	FTCD	0.2532835006713867
320	1807	DPYS	0.25314652919769287
321	790	CAD	0.2531087398529053
322	5213	PFKM	0.2530043423175812
323	5188	GATB	0.25280025601387024
324	197322	ACSF3	0.2522510886192322
325	34	ACADM	0.25210800766944885
326	2161	F12	0.25141066312789917
327	3921	RPSA	0.25115808844566345
328	79001	VKORC1	0.2511421740055084
329	3172	HNF4A	0.25107449293136597
330	93183	PIGM	0.2509842813014984
331	5589	PRKCSH	0.250515341758728
332	55788	LMBRD1	0.2505128085613251
333	79783	SUGCT	0.25007009506225586
334	4141	MARS1	0.24982397258281708
335	197131	UBR1	0.24974468350410461
336	2947	GSTM3	0.24956052005290985
337	115019	SLC26A9	0.24956052005290985
338	22802	CLCA4	0.24956052005290985
339	51164	DCTN4	0.24956052005290985
340	6556	SLC11A1	0.24956052005290985
341	1084	CEACAM3	0.24956052005290985
342	11254	SLC6A14	0.24956052005290985
343	4680	CEACAM6	0.24956052005290985
344	788	SLC25A20	0.24924513697624207
345	4926	NUMA1	0.24917323887348175
346	5914	RARA	0.24917323887348175
347	4594	MMUT	0.24891509115695953
348	7390	UROS	0.24878965318202972
349	57511	COG6	0.24843700230121613
350	27040	LAT	0.2483353167772293
351	2065	ERBB3	0.2482937127351761
352	55610	VPS50	0.24720178544521332
353	51116	MRPS2	0.24713903665542603
354	4282	MIF	0.2468898594379425
355	8600	TNFSF11	0.24673572182655334
356	2321	FLT1	0.24663466215133667
357	3795	KHK	0.2465648353099823
358	5106	PCK2	0.2461967170238495
359	116519	APOA5	0.24597576260566711
360	28755	TRAC	0.24560126662254333
361	1716	DGUOK	0.2449389100074768
362	87	ACTN1	0.24450911581516266
363	1352	COX10	0.24446038901805878
364	131118	DNAJC19	0.2437712550163269
365	2212	FCGR2A	0.24364128708839417
366	6573	SLC19A1	0.24327567219734192
367	144811	LACC1	0.24258537590503693
368	344	APOC2	0.24239233136177063
369	6777	STAT5B	0.2423320859670639
370	427	ASAH1	0.24218231439590454
371	10166	SLC25A15	0.2419566661119461
372	7293	TNFRSF4	0.24169979989528656
373	26119	LDLRAP1	0.24163496494293213
374	4552	MTRR	0.24158717691898346
375	81608	FIP1L1	0.24155722558498383
376	5371	PML	0.24155722558498383
377	7704	ZBTB16	0.24155722558498383
378	64859	NABP1	0.24155722558498383
379	8074	FGF23	0.24136437475681305
380	2937	GSS	0.24128681421279907
381	23729	SHPK	0.24099312722682953
382	51251	NT5C3A	0.24099279940128326
383	1594	CYP27B1	0.2407897710800171
384	120227	CYP2R1	0.24043042957782745
385	130340	AP1S3	0.24034522473812103
386	84522	JAGN1	0.2400851547718048
387	5795	PTPRJ	0.24004732072353363
388	91949	COG7	0.23964007198810577
389	25839	COG4	0.2395518273115158
390	5880	RAC2	0.23877866566181183
391	3077	HFE	0.23857933282852173
392	55135	WRAP53	0.23840545117855072
393	2815	GP9	0.23821353912353516
394	100147744	RNU7-1	0.23799525201320648
395	50617	ATP6V0A4	0.23734116554260254
396	10577	NPC2	0.23714855313301086
397	50615	IL21R	0.23710118234157562
398	219736	STOX1	0.2369077503681183
399	65057	ACD	0.2368101179599762
400	2147	F2	0.2367388904094696
401	2160	F11	0.23660950362682343
402	1356	CP	0.23654870688915253
403	2328	FMO3	0.23614029586315155
404	2243	FGA	0.2358703762292862
405	1811	SLC26A3	0.23582033812999725
406	219285	SAMD9L	0.23521853983402252
407	3663	IRF5	0.23495809733867645
408	3557	IL1RN	0.23453550040721893
409	8309	ACOX2	0.2342720627784729
410	5184	PEPD	0.23370611667633057
411	5873	RAB27A	0.23369690775871277
412	79705	LRRK1	0.23345164954662323
413	1537	CYC1	0.23339349031448364
414	128	ADH5	0.2330208718776703
415	7385	UQCRC2	0.2327275425195694
416	6155	RPL27	0.23213164508342743
417	3045	HBD	0.2320927381515503
418	3575	IL7R	0.23189103603363037
419	125988	MICOS13	0.23169223964214325
420	54809	SAMD9	0.23159562051296234
421	3690	ITGB3	0.23107798397541046
422	162	AP1B1	0.2308754026889801
423	3949	LDLR	0.23064059019088745
424	867	CBL	0.23040461540222168
425	37	ACADVL	0.23012714087963104
426	5476	CTSA	0.23001821339130402
427	4713	NDUFB7	0.2296931892633438
428	25821	MTO1	0.22916655242443085
429	9652	SKIC3	0.22915583848953247
430	84342	COG8	0.22904440760612488
431	617	BCS1L	0.22895166277885437
432	7172	TPMT	0.22893774509429932
433	1534	CYB561	0.22892849147319794
434	249	ALPL	0.2287328690290451
435	8929	PHOX2B	0.2286945879459381
436	7010	TEK	0.22857072949409485
437	4548	MTR	0.22847239673137665
438	9948	WDR1	0.22826345264911652
439	284086	NEK8	0.2281598597764969
440	27249	MMADHC	0.22793716192245483
441	1890	TYMP	0.22793370485305786
442	1071	CETP	0.22784726321697235
443	3990	LIPC	0.2278260886669159
444	134218	DNAJC21	0.22776064276695251
445	10095	ARPC1B	0.22735615074634552
446	3716	JAK1	0.22726719081401825
447	189	AGXT	0.2272433638572693
448	10043	TOM1	0.22718393802642822
449	11181	TREH	0.22712351381778717
450	255738	PCSK9	0.22711075842380524
451	590	BCHE	0.22710183262825012
452	3032	HADHB	0.22699768841266632
453	2658	GDF2	0.22685110569000244
454	718	C3	0.22671200335025787
455	84334	COA8	0.22670777142047882
456	64240	ABCG5	0.2266382873058319
457	3980	LIG3	0.22650407254695892
458	4353	MPO	0.22612984478473663
459	2632	GBE1	0.22612030804157257
460	587	BCAT2	0.2260476052761078
461	55163	PNPO	0.22534357011318207
462	151648	SGO1	0.22495055198669434
463	1080	CFTR	0.22490724921226501
464	10892	MALT1	0.22485366463661194
465	91869	RFT1	0.22458933293819427
466	8526	DGKE	0.22435474395751953
467	54658	UGT1A1	0.22430038452148438
468	11274	USP18	0.22428786754608154
469	205327	C2orf69	0.22423489391803741
470	4869	NPM1	0.2240840643644333
471	4069	LYZ	0.22407740354537964
472	7040	TGFB1	0.22403189539909363
473	11224	RPL35	0.22401566803455353
474	55109	AGGF1	0.2236073613166809
475	2165	F13B	0.22356346249580383
476	105371045	PERCC1	0.22345033288002014
477	6523	SLC5A1	0.22322282195091248
478	1588	CYP19A1	0.22318439185619354
479	38	ACAT1	0.22291351854801178
480	2162	F13A1	0.22235065698623657
481	10312	TCIRG1	0.2218511402606964
482	51428	DDX41	0.22149759531021118
483	26873	OPLAH	0.22118161618709564
484	847	CAT	0.22105388343334198
485	654	BMP6	0.22072456777095795
486	4173	MCM4	0.2204142063856125
487	5580	PRKCD	0.22037489712238312
488	79651	RHBDF2	0.22034811973571777
489	286	ANK1	0.2198828160762787
490	54205	CYCS	0.21987982094287872
491	6834	SURF1	0.2198108285665512
492	100506658	OCLN	0.21979689598083496
493	3030	HADHA	0.21971504390239716
494	7535	ZAP70	0.2196013480424881
495	26503	SLC17A5	0.21899530291557312
496	166929	SGMS2	0.2189767211675644
497	987	LRBA	0.21874932944774628
498	64421	DCLRE1C	0.2180587202310562
499	4570	MT-TN	0.21754688024520874
500	6929	TCF3	0.21738362312316895
501	1380	CR2	0.21722517907619476
502	5966	REL	0.21702304482460022
503	81570	CLPB	0.21660958230495453
504	80324	PUS1	0.2164728343486786
505	63901	FAM111A	0.2162785530090332
506	3998	LMAN1	0.216156005859375
507	7171	TPM4	0.21592459082603455
508	29071	C1GALT1C1	0.21567517518997192
509	100	ADA	0.21560180187225342
510	959	CD40LG	0.21542856097221375
511	875	CBS	0.21533791720867157
512	4598	MVK	0.21495415270328522
513	57104	PNPLA2	0.21493077278137207
514	5788	PTPRC	0.21410655975341797
515	3291	HSD11B2	0.2140340954065323
516	6141	RPL18	0.2140226662158966
517	25	ABL1	0.21395805478096008
518	113235	SLC46A1	0.21395045518875122
519	5993	RFX5	0.21383482217788696
520	5994	RFXAP	0.21383482217788696
521	8625	RFXANK	0.21383482217788696
522	26525	IL36RN	0.2136537730693817
523	6307	MSMO1	0.21360903978347778
524	6554	SLC10A1	0.2130713164806366
525	9076	CLDN1	0.21306803822517395
526	915	CD3D	0.21281400322914124
527	2548	GAA	0.21238639950752258
528	3815	KIT	0.21218419075012207
529	6232	RPS27	0.21196860074996948
530	8651	SOCS1	0.21173472702503204
531	7174	TPP2	0.21164247393608093
532	6210	RPS15A	0.21146723628044128
533	6772	STAT1	0.21110139787197113
534	1991	ELANE	0.2109650820493698
535	1559	CYP2C9	0.2109631597995758
536	1357	CPA1	0.21077865362167358
537	10559	SLC35A1	0.21077290177345276
538	89874	SLC25A21	0.21067191660404205
539	6499	SKIC2	0.21058547496795654
540	51067	YARS2	0.21013996005058289
541	6569	SLC34A1	0.2100868970155716
542	1373	CPS1	0.21001531183719635
543	169792	GLIS3	0.20981451869010925
544	64805	P2RY12	0.2093742936849594
545	5052	PRDX1	0.2090785652399063
546	5498	PPOX	0.20891259610652924
547	340061	STING1	0.2089090645313263
548	284119	CAVIN1	0.20889978110790253
549	55651	NHP2	0.20847193896770477
550	84876	ORAI1	0.20828457176685333
551	11232	POLG2	0.20803046226501465
552	3592	IL12A	0.20789135992527008
553	846	CASR	0.207795649766922
554	3459	IFNGR1	0.20776407420635223
555	6229	RPS24	0.20769165456295013
556	841	CASP8	0.2075921595096588
557	6125	RPL5	0.20757156610488892
558	3560	IL2RB	0.20724612474441528
559	63894	VIPAS39	0.20694269239902496
560	203286	ANKS6	0.20689161121845245
561	8883	NAE1	0.20687228441238403
562	63916	ELMO2	0.2068667709827423
563	2048	EPHB2	0.2064286321401596
564	970	CD70	0.20642690360546112
565	7456	WIPF1	0.2064230889081955
566	6135	RPL11	0.20637115836143494
567	1186	CLCN7	0.20631614327430725
568	55505	NOP10	0.20631007850170135
569	196527	ANO6	0.20550815761089325
570	771	CA12	0.2053767293691635
571	4261	CIITA	0.2053476870059967
572	6204	RPS10	0.20530261099338531
573	3078	CFHR1	0.2052806168794632
574	10878	CFHR3	0.2052806168794632
575	6218	RPS17	0.20519167184829712
576	6138	RPL15	0.20518934726715088
577	383	ARG1	0.20506547391414642
578	100131801	PET100	0.20502585172653198
579	56244	BTNL2	0.20499831438064575
580	330	BIRC3	0.20482374727725983
581	1371	CPOX	0.20453377068042755
582	162417	NAGS	0.20433568954467773
583	27031	NPHP3	0.2040398269891739
584	4160	MC4R	0.20389635860919952
585	8818	DPM2	0.20379865169525146
586	84699	CREB3L3	0.20352759957313538
587	79650	USB1	0.2034514993429184
588	54567	DLL4	0.203428253531456
589	90	ACVR1	0.2033812254667282
590	85476	GFM1	0.20320676267147064
591	51750	RTEL1	0.20314523577690125
592	6165	RPL35A	0.20311325788497925
593	56984	PSMG2	0.20299461483955383
594	2628	GATM	0.20298340916633606
595	83483	PLVAP	0.20286011695861816
596	64087	MCCC2	0.2028002142906189
597	6201	RPS7	0.20274843275547028
598	4791	NFKB2	0.20263224840164185
599	5073	PARN	0.20252837240695953
600	5328	PLAU	0.2022830843925476
601	80216	ALPK1	0.20214496552944183
602	1438	CSF2RA	0.2020944356918335
603	11231	SEC63	0.2020891010761261
604	171023	ASXL1	0.20180122554302216
605	10125	RASGRP1	0.20120857656002045
606	56052	ALG1	0.2010606974363327
607	2492	FSHR	0.201032817363739
608	5345	SERPINF2	0.20101876556873322
609	90268	OTULIN	0.2009902149438858
610	3273	HRG	0.2005503922700882
611	94	ACVRL1	0.200387105345726
612	9368	NHERF1	0.1999557465314865
613	7012	TERC	0.19974394142627716
614	4851	NOTCH1	0.19925957918167114
615	201595	STT3B	0.19925767183303833
616	9419	CRIPT	0.19919826090335846
617	7941	PLA2G7	0.1991252452135086
618	7482	WNT2B	0.19906242191791534
619	7298	TYMS	0.1988019496202469
620	4306	NR3C2	0.19862791895866394
621	55811	ADCY10	0.19841967523097992
622	57531	HACE1	0.1982370764017105
623	23137	SMC5	0.19823232293128967
624	6786	STIM1	0.19820307195186615
625	1758	DMP1	0.19819559156894684
626	6235	RPS29	0.19808915257453918
627	1828	DSG1	0.19783785939216614
628	5468	PPARG	0.19779205322265625
629	79415	CYBC1	0.19776438176631927
630	567	B2M	0.1974535584449768
631	595	CCND1	0.19706092774868011
632	4695	NDUFA2	0.1969493329524994
633	51103	NDUFAF1	0.19663174450397491
634	5557	PRIM1	0.19661007821559906
635	6137	RPL13	0.1965959221124649
636	9095	TBX19	0.19617831707000732
637	28957	MRPS28	0.19578246772289276
638	2000	ELF4	0.1957506388425827
639	51206	GP6	0.19550055265426636
640	7067	THRA	0.19544090330600739
641	8915	BCL10	0.1953563690185547
642	29927	SEC61A1	0.1952858716249466
643	2693	GHSR	0.1952831745147705
644	84693	MCEE	0.19508393108844757
645	1576	CYP3A4	0.19503551721572876
646	81555	YIPF5	0.19503198564052582
647	114803	MYSM1	0.19501438736915588
648	5054	SERPINE1	0.19493186473846436
649	10560	SLC19A2	0.19487018883228302
650	551	AVP	0.19482573866844177
651	5321	PLA2G4A	0.19453783333301544
652	6154	RPL26	0.19444160163402557
653	6231	RPS26	0.19442160427570343
654	2050	EPHB4	0.19392085075378418
655	64376	IKZF5	0.19365212321281433
656	342618	SLFN14	0.1936020851135254
657	3426	CFI	0.19350072741508484
658	6915	TBXA2R	0.19349269568920135
659	79991	STN1	0.19307629764080048
660	142680	SLC34A3	0.19302929937839508
661	2244	FGB	0.19295209646224976
662	2266	FGG	0.19295209646224976
663	10564	ARFGEF2	0.19293957948684692
664	1729	DIAPH1	0.19286586344242096
665	5250	SLC25A3	0.19282254576683044
666	56922	MCCC1	0.1928042769432068
667	2313	FLI1	0.1927509903907776
668	5627	PROS1	0.19244325160980225
669	29928	TIMM22	0.1923791617155075
670	2022	ENG	0.19228506088256836
671	8792	TNFRSF11A	0.19228312373161316
672	80169	CTC1	0.19225944578647614
673	84433	CARD11	0.1922386884689331
674	79728	PALB2	0.19217269122600555
675	1909	EDNRA	0.19214552640914917
676	261734	NPHP4	0.191977396607399
677	28234	SLCO1B3	0.1919257938861847
678	10599	SLCO1B1	0.1919257938861847
679	6557	SLC12A1	0.19190678000450134
680	57107	PDSS2	0.19183506071567535
681	11280	SCN11A	0.19170132279396057
682	7841	MOGS	0.19152508676052094
683	79840	NHEJ1	0.19135650992393494
684	5337	PLD1	0.19125592708587646
685	26277	TINF2	0.19104723632335663
686	3207	HOXA11	0.19088450074195862
687	3029	HAGH	0.19078880548477173
688	60468	BACH2	0.1907639056444168
689	10535	RNASEH2A	0.19072483479976654
690	3141	HLCS	0.1906977891921997
691	5696	PSMB8	0.19069255888462067
692	6309	SC5D	0.19054388999938965
693	26146	TRAF3IP1	0.19049257040023804
694	83737	ITCH	0.1903606802225113
695	9377	COX5A	0.19023820757865906
696	4613	MYCN	0.1898186057806015
697	9213	XPR1	0.18977120518684387
698	4714	NDUFB8	0.18966306746006012
699	29958	DMGDH	0.18965931236743927
700	8813	DPM1	0.18960724771022797
701	7486	WRN	0.1894207000732422
702	5700	PSMC1	0.18932218849658966
703	3248	HPGD	0.18926268815994263
704	5443	POMC	0.18917050957679749
705	8540	AGPS	0.18906772136688232
706	3569	IL6	0.189018115401268
707	6925	TCF4	0.18899376690387726
708	1174	AP1S1	0.1886579692363739
709	6336	SCN10A	0.18849648535251617
710	7922	SLC39A7	0.1884116530418396
711	5972	REN	0.1883886456489563
712	3604	TNFRSF9	0.18832825124263763
713	4233	MET	0.1880582571029663
714	4846	NOS3	0.18790487945079803
715	256297	PTF1A	0.18787036836147308
716	112812	FDX2	0.1878567934036255
717	3075	CFH	0.1878076046705246
718	5078	PAX4	0.18776623904705048
719	3758	KCNJ1	0.18761177361011505
720	5122	PCSK1	0.18759672343730927
